Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000197118
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000192925
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000626757
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000192925
design_powergrid__voltage__worst,0.000192925
design_powergrid__voltage__worst__net:VPWR,1.1998
design_powergrid__drop__worst,0.000197118
design_powergrid__drop__worst__net:VPWR,0.000197118
design_powergrid__voltage__worst__net:VGND,0.000192925
design_powergrid__drop__worst__net:VGND,0.000192925
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00006779999999999999460258137684576240644673816859722137451171875
ir__drop__worst,0.00019699999999999999087361979288601787629886530339717864990234375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
